"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1733283057715859763","Sat Dec 09 05:16:03 +0000 2023","0","@KAI121 @fluffieruby betul sekali min barusan mau beli ka Lokal Batara Kresna - Purwosari -Wonogiri buat 11 Des jadwal tidak ditemukan. Giliran logout kaiaccess malah Gabisa login lg","1733354800782475350","","KAI121","in","","0","0","0","https://x.com/undefined/status/1733354800782475350","44801859",
"1733183487040241997","Fri Dec 08 17:55:18 +0000 2023","0","gbt dikit buka apk Kaiaccess ","1733183487040241997","","","in","","0","0","0","https://x.com/undefined/status/1733183487040241997","1309583996",
"1733080165633446214","Fri Dec 08 11:04:45 +0000 2023","0","WTB ( want to buy) Tiket Kereta Dhoho Penataran Arah Mojokerto - Surabaya Gubeng buat Hari Senin 11 Desember 2023 jamnya 05.43 PLISSS YG ADA TIKETNYA DAN GA KEPAKE AKU MAU BELII BUTUHH BGTT #zonauangᅠᅠ #wtb #kaiaccess","1733080165633446214","","","in","","0","0","0","https://x.com/undefined/status/1733080165633446214","1494691790880133124",
"1732310599407944129","Wed Dec 06 11:37:30 +0000 2023","1","@MiskinTV_ @KAI121 Iru permaenan administratipnya kaiaccess","1732363633584398479","","MiskinTV_","in","","0","1","0","https://x.com/undefined/status/1732363633584398479","1685782281095708672",
"1731659425533096245","Mon Dec 04 12:59:14 +0000 2023","0","Kaiaccess ini skarang banyak errornya ya masak jadwal kosong muluuu","1731659425533096245","","","in","","0","2","0","https://x.com/undefined/status/1731659425533096245","60563121",
"1730985496686501972","Sun Dec 03 00:10:23 +0000 2023","0","@glxyeunha @yewonies Coba cek di kaiaccess kalo naik kereta kak","1731103551320186884","","glxyeunha","in","","0","0","0","https://x.com/undefined/status/1731103551320186884","1649544384927637505",
"1730986489583177873","Sat Dec 02 16:25:13 +0000 2023","1","Kek t*i KAIaccess kamis ga muncul2 nama2 stasiun. Disitu lagi urgent izin kantor bokap dirawat. Sekarang mau balik lagi Qris gabisa diunduh ss qris pembayaran gagal. Sampe 2x nya pesen tiket kadaluarsa waktunya. Fak","1730986489583177873","","","in","","0","6","0","https://x.com/undefined/status/1730986489583177873","1557369907351719936",
"1730376848021053911","Fri Dec 01 06:16:39 +0000 2023","1","@KAI121 Kaiaccess kog gag bisa diakses? Cuman sampe menu milih kereta... Trus konfirmasi luamaaaaaaaaaaaaa Buangetttttttttt","1730470947063517540","","KAI121","in","","3","8","0","https://x.com/undefined/status/1730470947063517540","1513481268708900868",
"1730461269940178967","Fri Dec 01 05:38:11 +0000 2023","0","@KAI121 apakah aplikasi kaiaccess sedang error???","1730461269940178967","","KAI121","in","","2","3","0","https://x.com/undefined/status/1730461269940178967","1513481268708900868",
"1729466432176714195","Tue Nov 28 11:45:04 +0000 2023","1","@KAI121 info ketersediaan tiket kereta lokal dhoho pada tanggal 1 Desember 2023 dari stasiun tulungagung ke surabaya dalam aplikasi kaiaccess tidak tersedia. mohon penjelasan","1729466432176714195","","KAI121","in","","3","6","0","https://x.com/undefined/status/1729466432176714195","1531294487091499008",
