"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1873011974629670974","Sat Dec 28 14:23:48 +0000 2024","0","@KAI121 min apakah aplikasi kai access dalam perbaikan? saya gabisa login","1873011974629670974","","KAI121","in","","0","4","0","https://x.com/undefined/status/1873011974629670974","1241350539150905349",
"1872996177282777204","Sat Dec 28 14:21:10 +0000 2024","0","@closertojkey Selamat malam kak keberangkatan terakhir rute Bogor-Manggarai tersedia pukul 22:55 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:","1873011312743358938","","closertojkey","in","","0","0","0","https://x.com/undefined/status/1873011312743358938","341987176",
"1872993491154026942","Sat Dec 28 14:17:19 +0000 2024","0","@Dizelgea Selamat malam kak keberangkatan pertama rute Buaran-Pasar Senen tersedia pukul 04:42 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:","1873010342630178875","","Dizelgea","in","","0","0","0","https://x.com/undefined/status/1873010342630178875","341987176",
"1872621950285279565","Sat Dec 28 13:29:39 +0000 2024","0","@NurKhas10028781 Selamat malam Kak. Pemesanan makan dan minum saat perjalanan bisa dilakukan melalui aplikasi Access by KAI di menu Railfood ataupun website resmi https://t.co/c8lU12tVhg dengan menggunakan kode booking tiketnya ya Kak. Railmin imbau untuk selalu hati-hati ya terhadap akun","1872998348439114189","","NurKhas10028781","in","","0","2","0","https://x.com/undefined/status/1872998348439114189","516165629",
"1872972025595347434","Sat Dec 28 12:02:46 +0000 2024","0","@aefterthought masa ya sebenernya nomer aku rutin ditelponin setelah aku daftar KAI access HAHAHAH gatau deh bocor dr sini apa gmn : )","1872976483800715573","","aefterthought","in","","0","1","0","https://x.com/undefined/status/1872976483800715573","923539733795373062",
"1872975111948779892","Sat Dec 28 11:57:19 +0000 2024","0","Saya habis melakukan 3 perjalanan dengan kereta. Tapi railpoinnya kenapa ga masuk yaa di KAI Access? @KAI121","1872975111948779892","","","in","","0","1","0","https://x.com/undefined/status/1872975111948779892","199216574",
"1872949960523825285","Sat Dec 28 11:55:12 +0000 2024","0","@eldeaa Selamat malam Kak. Jika identitasnya sudah terdaftar reduksi maka pemesanannya bisa dilakukan pada aplikasi Access by KAI. Saat pemesanan bisa memilih tipe identitasnya untuk mendapatkan reduksi. Railmin imbau untuk selalu hati-hati ya terhadap akun penipuan yang","1872974580022927558","","eldeaa","in","","0","1","0","https://x.com/undefined/status/1872974580022927558","516165629",
"1872970800682418453","Sat Dec 28 11:40:11 +0000 2024","0","@KAI121 ka mohon di bantu saya sudah pesan tiket di traveloka tetapi tidak bisa di tambah tiket pada aplikasi kai access keberangkatan hari minggu saya ingin reschedule terimakasih","1872970800682418453","","KAI121","in","","1","3","0","https://x.com/undefined/status/1872970800682418453","914384820989562881",
"1872967844968939889","Sat Dec 28 11:28:26 +0000 2024","0","Wanita ngga bercerita tapi langsung buka kai access. EH TAPI UDAH ABIS SEMUA TIKETNYA COKK????? https://t.co/uoWzLcNU5J","1872967844968939889","https://pbs.twimg.com/media/Gf4eU5xawAE1B-J.jpg","","in","","1","0","0","https://x.com/undefined/status/1872967844968939889","1071060898028998656",
"1872946185021079764","Sat Dec 28 11:15:48 +0000 2024","0","@curatedbyfa Selamat malam Kak. Tarif khusus relasi Purwokerto-Klaten tersedia KA Jaka Tingkir Manahan Jayakarta 150 ribu (Eksekutif) dan 115 ribu (Ekonomi). Pemesanan tarif khusus dilayani mulai 2 Jam sebelum jadwal keberangkatan KA melalui aplikasi Access by KAI dan loket stasiun ","1872964665069969621","","curatedbyfa","in","","0","0","0","https://x.com/undefined/status/1872964665069969621","516165629",
