"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1629897889517535233","Sun Feb 26 18:20:50 +0000 2023","0","@dikadarus Bila berkenan silakan informasikan data akun #KAIAccess berupa nama lengkap nomor handphone terdaftar dan pengganti alamat email serta NIK via DM ya. Trims. |2","1629909369117868034","","KAI121","in","","0","1","0","https://x.com/undefined/status/1629909369117868034","516165629",
"1629792557294292994","Sun Feb 26 14:10:05 +0000 2023","0","@ilstfu Pada KA Lokal Merak Kakak bisa menempati kursi sesuai nomor yang tertera di tiket. Pemesanan di KAIaccess jika tiket dengan nomor tempat duduk habis maka dialihkan tanpa kursi (tiket berdiri). Info lengkap dan saran silakan kepada @commuterline ya Kak. Trims.","1629846265365233665","","urpleiades","in","","0","0","0","https://x.com/undefined/status/1629846265365233665","516165629",
"1629795268194611200","Sun Feb 26 11:30:01 +0000 2023","0","@ainichi21 Selamat malam. Maaf Kak setelah Railmin cek tiket KA Tawang Jaya Premium di tanggal 1 April 2023 belum bisa dipesan. Hal ini dikarenakan sedang dilakukan penyesuaian. Mohon cek berkala dahulu di KAIaccess ya. Trims.","1629805985534443521","","ainichi21","in","","0","0","0","https://x.com/undefined/status/1629805985534443521","516165629",
"1629785575237783552","Sun Feb 26 10:08:55 +0000 2023","0","Tiket Mudik 2023 dengan Kereta Api Sudah Bisa Dipesan Ini Cara Beli Lewat Aplikasi KAI Access #tiket #kai #kaiaccess #keretaapi #mudik #poskota https://t.co/OZeLo1ZT32","1629785575237783552","","","in","","0","0","0","https://x.com/undefined/status/1629785575237783552","1313381114459820032",
"1629687323519762433","Sun Feb 26 07:40:23 +0000 2023","0","@babydeyout Sekali lagi Railmin mohon maaf atas ketidaknyamanannya Kak. Guna Railmin bantu pengecekan silakan dapat menginformasikan via DM data nama pengguna alamat email nomor identitas dan handphone serta versi aplikasi #KAIAccess yang dimiliki. Trims.","1629748193746464768","","babydeyout","in","","0","0","0","https://x.com/undefined/status/1629748193746464768","516165629",
"1629685002433880067","Sun Feb 26 03:41:38 +0000 2023","0","@FanzAtta Selamat pagi Kak. Bila yang dimaksud reset password pada akun #KAIAccess silakan DM data-data berikut: nama email nomor HP &amp; ID terdaftar. Trims.","1629688113126862849","","FanzAtta","in","","0","0","0","https://x.com/undefined/status/1629688113126862849","516165629",
"1629654077759172608","Sun Feb 26 02:14:55 +0000 2023","0","@shazzzha Turangga dan Mutiara Selatan sebesar 255 ribu (Eksekutif) 125 ribu (Ekonomi). Pemesanan tiket dengan #TarifKhusus bisa dilakukan mulai 2 jam sebelum keberangkatan melalui aplikasi #KAIAccess atau loket stasiun selama masih tersedia. Trims. |2","1629666289529794560","","frappecaramelly","in","","0","0","0","https://x.com/undefined/status/1629666289529794560","516165629",
"1629527724678324225","Sun Feb 26 01:50:31 +0000 2023","0","@ahmad_kemot Informasi lengkap mengenai ketersediaan tiketnya silakan melakukan pengecekan via website https://t.co/sQEDaS6e2r atau aplikasi #KAIAccess ya Kak. Trims. |2","1629660147521052672","","ahmad_kemot","in","","0","0","0","https://x.com/undefined/status/1629660147521052672","516165629",
"1629654991983251457","Sun Feb 26 01:31:44 +0000 2023","0","[5] di mana penumpang KA wajib sudah menerima minimal vaksin dosis pertama. [haswi] #PatriaNews #InfoPatria #RadioPatria #Blitar #Tulungagung #PTKAI #KAI #KeretaApi #KALokal #KAJarakJauh #KADhoho #KAPenataran #TiketKA #KeberangkatanKA #Daop7Madiun #KAIAccess #InfoMudik #Mudik","1629655419147943937","","radiopatria","in","","0","1","0","https://x.com/undefined/status/1629655419147943937","100132119",
"1629267504425230336","Sat Feb 25 05:05:11 +0000 2023","0","@n0tdaijoubu_ aku langsung boarding via aplikasi KAIAccess aja. lebih simple","1629346749121974272","","n0tdaijoubu_","in","","0","0","0","https://x.com/undefined/status/1629346749121974272","1214036437382750208",
